Date,Time,Name,Gross,Currency,Balance Impact
02/01/2025,22:32:51,ONLINE STORE,-229.94,EUR,Debit
06/01/2025,15:15:48,STREAMING SERVICE,-5.00,EUR,Debit
13/01/2025,08:30:24,STREAMING SERVICE,-38.99,EUR,Debit
16/01/2025,02:14:38,STREAMING SERVICE,-20.99,EUR,Debit
17/01/2025,14:30:50,STREAMING SERVICE,-33.99,EUR,Debit
27/01/2025,12:08:55,STREAMING SERVICE,-13.99,EUR,Debit
29/01/2025,09:42:17,ELECTRONICS STORE,-297.97,EUR,Debit
01/02/2025,10:00:00,CLIENT PAYMENT,500.00,EUR,Credit
05/02/2025,14:20:30,RESTAURANT,-25.50,EUR,Debit
10/02/2025,18:05:00,GROCERY STORE,-78.20,EUR,Debit
